x1,x2,y
-0.2202924653000638,2.861564123831818,-1.0
-0.3467202905624426,-2.2534380064376895,1.0
-1.5487650014491352,0.0341966003611609,1.0
0.8909167504786911,1.5569525393273476,-1.0
-0.7942523588696101,-0.7841983044671264,1.0
0.4657700660382165,-0.41789448802966933,-1.0
0.45221642395941064,-1.6133271790616037,1.0
0.3449373356933971,-0.6542300705398411,1.0
1.3953529297569547,0.6410640737577387,-1.0
-0.39161981071960156,1.1399781061145635,-1.0
-0.24520334168519506,0.638360068134787,-1.0
-0.960602470571919,-1.7220757158974855,1.0
1.3057473995092346,-1.6753342355440102,1.0
-0.5213056056161282,-0.1524826301710961,1.0
1.0578625471721022,-0.6381846530177662,1.0
-0.6788861516220543,0.9052910310631088,-1.0
0.5304814136815165,-1.1986269405062941,1.0
0.8015441715482821,-0.7102044011543877,1.0
0.05022192476406931,-0.10923094324960614,-1.0
0.74176177791472,-1.104097719516615,1.0
-0.2993307182096708,0.26025678719247924,1.0
-0.6304753999997247,-0.48211336948375527,1.0
0.05280567540772656,-0.6207519803198573,-1.0
-1.622953561417024,-0.8373293740978494,1.0
-1.0303222917839858,-1.0918692158926842,1.0
0.34584676191908337,0.007728236699633628,1.0
-0.38327013290363465,0.1743781515426961,1.0
-1.7182810008406593,-0.45466109807928135,1.0
0.5472524131830305,-1.7176316844216135,1.0
-1.605180795787059,1.1261806808806187,-1.0
-0.09868469680951346,0.7850169550361091,-1.0
-0.03837827035238455,-1.5977905740428393,1.0
-1.6801341489446313,-1.064257786889213,1.0
1.0163912685410768,1.9335850943946729,-1.0
0.5565487049100443,0.7879198777243743,-1.0
0.5280104739792081,2.4210427683683315,-1.0
0.4267017991752182,0.29167751558645183,-1.0
-1.472977609111576,1.006029327171035,-1.0
0.27994357125692276,2.5959211716104487,-1.0
-0.23966878147771076,1.1433077325078727,-1.0
1.062214468922782,2.030379331152028,-1.0
1.417966828436699,-1.7328439802525422,1.0
-0.23431872455876748,-0.4819584561028547,-1.0
-0.20431653477724301,-0.7863043976622307,1.0
0.9579899440945053,-2.209627739585617,1.0
-0.0647449514862398,1.4229192796159489,-1.0
-1.0519704233661038,-1.7017505196308544,1.0
0.2079834917816728,-2.648796244719245,1.0
0.5886855547108121,2.3331907028432335,-1.0
2.12581662460879,-1.0623226751915367,1.0
-1.106385905965437,1.366732198142474,-1.0
-2.631438036808334,2.2587213025893327,-1.0
0.20066000871919681,0.1467984842194392,-1.0
-0.24559766594877117,1.048108563136617,-1.0
-0.40141442845701475,1.6734912780983247,-1.0
2.392365265937726,1.4129121603087789,-1.0
-0.10239107510368999,-1.272617710954302,-1.0
1.3321998838949054,-1.3916277104992574,1.0
-0.7920919505289836,1.674584831236625,-1.0
0.4860664028432633,0.7529096058434601,1.0
-1.4763992958517587,-0.42936878012326274,1.0
1.1311519053059893,1.1350776724846987,-1.0
1.0338782015211176,-3.1245752847438957,1.0
0.7426862211616183,0.9194167779570492,-1.0
0.27273473716279445,1.4253358569287857,-1.0
0.4919571277965661,-1.189382187732697,1.0
-1.3803513236542992,2.6980589922472507,-1.0
-1.3394413748455674,-0.44464339475196,1.0
0.7824404041044422,0.8436402727707006,-1.0
-1.8744984037190169,-2.3488889122053855,1.0
0.6914225452567888,2.9431601707247084,-1.0
0.8371022139010417,-2.0992152905917023,1.0
0.08149089870341171,0.9509883012055391,-1.0
1.0127390539563705,1.2787408560959999,-1.0
0.3203143343731366,-1.70916284160674,1.0
-0.748827465569452,-0.43240527397223505,1.0
-1.5034583992493944,0.7676426035072601,-1.0
1.5252499340034205,-0.8476602471260567,1.0
-1.8884923803868152,-0.1283305481817938,-1.0
-1.1584159108657917,1.1265165059702353,-1.0
-0.24681577694107554,1.0687883325259775,-1.0
0.17954948463867915,-0.8619757107917871,-1.0
0.23340731182876998,-2.6652804208298235,1.0
-0.20805217622988054,-0.14927932588253534,1.0
0.4743472978718003,0.43607606847352753,-1.0
-0.6691026262334455,2.612193042812388,-1.0
-1.3181367318350532,-0.4812851180593586,1.0
2.0871133595881854,1.164441230229825,-1.0
0.937850297361706,0.6433369389266561,-1.0
-0.3231343328226999,0.16584695929210835,1.0
-1.8703974787472009,0.4012682333215707,-1.0
0.777221812367959,-0.8085620904670856,1.0
-0.5486421281861983,-1.5570546040678583,-1.0
-0.3548244580948187,1.391584242350111,-1.0
0.5853180300922858,-0.1475254086772071,-1.0
-0.4033660381021075,0.8739704146869849,-1.0
-0.9734369952851704,-1.1373765705644132,1.0
-1.0522789814109392,-0.6764053720408989,1.0
1.641404184735519,0.15235603082432725,1.0
-1.5305128973556241,2.0744651405355077,-1.0
-0.30643538095264716,-1.217923505581402,1.0
-0.3412617162065858,0.7820537378970582,-1.0
-0.126386180454225,-0.2576274123573251,1.0
-1.6878867300316678,-1.6608312666100944,1.0
0.02305220825947024,2.338220531930588,-1.0
0.40370305069677687,-1.2099263412240355,1.0
-0.5470656450174095,0.9999244733893845,-1.0
-0.32385978378534624,0.8117031415063332,-1.0
-0.3460900338631944,1.1094031564412623,-1.0
-1.069947260575109,-0.22415514581024165,1.0
1.5755009358424055,1.3305632765488447,-1.0
0.9427663799784999,-0.7969555115912893,1.0
-1.8250283251709292,-0.806905871771248,1.0
0.4261466396903099,-0.6054097440159647,-1.0
-1.004967153382104,1.640218680419847,-1.0
-0.732461986720457,-0.21252313109516963,-1.0
-0.957581838756634,3.0564673412252215,-1.0
-0.23090405152817356,4.5715792180263115,-1.0
-0.7280778642763331,-1.0187115353416571,1.0
-0.8182753679602661,-1.6546431760426943,1.0
-1.237353212687854,1.124055896446649,-1.0
-1.011643753172907,-0.15566539391412182,1.0
-0.16079799707707773,1.850707737117589,1.0
-0.27265446153778367,1.0242113608952934,-1.0
-0.49756878304899554,-0.74482247860331,1.0
-0.5239224081217192,-0.4540120148334993,1.0
-0.8088991386454156,-1.6124552480518544,1.0
-0.7047204226246058,-0.15266134192096037,1.0
0.18904344241411,-0.0818191232906198,-1.0
0.6736489338137502,2.49245538715155,-1.0
0.3045151754260446,-0.29710001966665156,-1.0
1.327484954015637,0.13237577845746729,1.0
1.9648894053392907,0.5050081893496841,1.0
-1.542536613885471,-1.47238090126941,1.0
0.9074829450907496,-0.6008779521479553,1.0
-0.22661307466260003,-1.9952278451786465,1.0
-0.8763267386254864,-2.4252109609210644,1.0
-0.7755203060617992,-0.27407518868062364,1.0
-1.7159014899546312,-1.6783738113949331,1.0
-3.801378196860991,-2.127172204903134,1.0
1.1316445091958878,0.446595671198435,-1.0
-1.576232847396656,0.872437837990069,-1.0
0.7520336682672812,1.069640749485356,-1.0
-0.5786002519685364,2.651436537097151,-1.0
-0.5103428738061208,0.5522285746477569,-1.0
-1.1405342643634924,-0.9141028456072103,1.0
-0.7727087142471915,1.7948626677932182,-1.0
-0.7598350885926631,0.34561891417950685,-1.0
-1.4843283120406374,-0.013749427210173581,1.0
-0.7287530452913753,-0.5115240421091795,1.0
-0.6023399830262286,0.6202696724198644,-1.0
-0.17929234655146434,-0.8403852866882726,1.0
0.22872073993543648,-0.5356845358775566,1.0
-1.066612742044729,-1.0761404529577079,1.0
0.3029112965556297,-3.0466222070664988,1.0
-0.0480141917504573,-0.11252931024476531,-1.0
0.8123413299768204,1.4997401448651728,-1.0
-0.6615506465805062,0.07028836555758333,-1.0
2.1657013832930687,-0.3257138864376269,1.0
0.26900118967212827,-2.3967591759349753,1.0
-1.6680813139093884,-0.6540992509640624,1.0
0.9785590781405097,-1.1276745745829966,1.0
-0.38423157094000376,0.315727460797091,1.0
-0.5866159508522137,1.1542900505518712,-1.0
0.3897810159436931,-0.1724054148013714,1.0
0.8012023859065722,-0.6208921714566942,1.0
-0.4483916384609412,1.412818761687691,-1.0
-0.7391422743557824,1.2872142809033678,-1.0
-1.0747665931188752,1.6683168667415278,-1.0
0.9102996644453665,-0.32832692231731664,1.0
-1.224529092816291,2.0086509563084367,-1.0
-0.7857193987675104,-1.0703838360912898,1.0
-0.2649864518459969,0.10680405296320705,-1.0
-1.6575094247749238,-2.333999266849758,1.0
-0.8612252531972743,-1.1409908095407142,1.0
1.2169058041387777,-0.8032199072985561,1.0
0.5907042178943853,1.115298722210791,-1.0
-0.03368923154093914,1.1797515657713151,-1.0
-1.3992338686095869,2.057695101428216,-1.0
-0.8203755201347369,0.3773365111191067,-1.0
1.2189858621324263,1.4201795969883613,-1.0
0.6586175647922772,-0.2887116599704722,1.0
-0.9212836967225428,-0.05270079822789475,1.0
1.6006241393333227,-1.791662236638561,1.0
0.6732554887726439,-1.8002706810425464,1.0
0.03594050250391853,1.8501028835244373,-1.0
1.0665424469694555,-1.926921972034492,1.0
-1.6044364005126521,2.6291212053324973,-1.0
0.14993382849816042,1.5496425958003854,-1.0
0.21458607470423502,0.5978402649274823,-1.0
1.0639050277896922,0.7016081681127451,1.0
0.5815898028611892,0.7655850880821287,-1.0
-0.8249920538471605,0.7431546389755528,-1.0
-0.7571640981176355,-1.6802628025228472,1.0
-0.37178001463042154,-0.8405879959085207,1.0
-0.6025752242276486,-0.3006714455717573,1.0
1.310923696503857,-1.0681004546935688,1.0
0.9114606095823158,-0.37449687910311247,-1.0
1.6609524881479396,1.8073081862107285,-1.0
0.9315296133879658,1.385066102777271,-1.0
-1.1123642708371866,-0.2541835105849213,-1.0
1.6222084878501515,0.5028398533111345,-1.0
1.3261680595919987,-1.5202517113340797,1.0
-0.027458376689570886,0.9019084172064004,-1.0
0.3516793717496016,-0.18692538652941004,-1.0
-1.0662264873982346,-0.8831981310869487,1.0
-1.3180438234754557,-0.9317689789009886,-1.0
-0.4745967547419668,0.9262479079208592,1.0
0.11682811556907778,0.6922256778554396,-1.0
0.9230645712989498,-1.8220004221915187,1.0
-0.14913918465115597,-0.6449604708919999,1.0
0.9741324352577567,1.1602937210962732,-1.0
-2.8336574560135026,-1.533407625911667,1.0
0.3422054039958589,-0.714349803890125,1.0
0.020418758785576606,0.4181497901831277,-1.0
0.09346082946215117,2.459589268228421,-1.0
-0.4756385595250576,-0.7651562423217089,1.0
-0.35490883174008503,0.3174618457966941,-1.0
-0.27487754656593466,-0.4160822525219303,-1.0
0.0028459158968110196,1.688222711102285,-1.0
0.9043062201346425,2.1999876485826135,-1.0
-0.1648751790198756,-0.9844282169841215,1.0
0.8059821116221542,1.9528308618116563,-1.0
0.02968323030333022,2.0693159694243484,-1.0
-0.5393901194785343,1.895370846607177,-1.0
1.2521538786984636,0.12388287676304643,1.0
0.156319421100823,-1.3932307149060883,1.0
-0.4733549700707904,2.0458573280333687,-1.0
0.5628611811572876,-0.18718812950313202,1.0
1.014303883533461,-0.7089917765492033,-1.0
1.573239629782792,0.2700248768243845,1.0
0.013559525289671644,-1.8596879893441804,1.0
-1.2133847809476472,-0.3264877850539407,-1.0
-0.44470377885003143,-0.6499908633927871,1.0
1.004053897878877,1.386186399174856,-1.0
-1.8951755930793188,1.0877304638665763,-1.0
0.5937311212495301,-0.46734260538661154,1.0
-0.6798278923997879,0.3949873439270105,-1.0
2.559850230632471,1.0349025640620044,-1.0
-0.45496319041455213,-1.7962460588279634,1.0
0.40672783626369546,-1.4470836442472603,1.0
0.9458769837130342,1.6130677280288435,-1.0
1.1874174826896131,-0.854283145422222,1.0
-0.6574661089412417,-0.2703958804842387,1.0
-1.6096950841174666,-0.9864299381080235,1.0
-1.1177672093896212,-1.604436724812431,1.0
0.02031599823462459,0.8060361294473376,-1.0
-0.4306598446089692,-1.1464157745344514,1.0
0.23122812585811972,0.07611274332861862,1.0
0.6820347768334102,1.2965565672865393,-1.0
-0.20265890716555396,-2.1342480262783416,1.0
1.4913896261242878,0.361098003315349,-1.0
0.9598304499937307,0.6857494134805701,-1.0
-1.0106170360719506,-0.7547346251035337,1.0
0.01430509071313689,-1.382387029295559,1.0
1.2842206278738375,-1.1364882381235324,1.0
0.9090309931108516,-0.6959376101852129,1.0
-0.008660466741585568,1.9768129824696103,-1.0
-0.1734736346413268,-2.6917511681128428,1.0
0.1729332942095047,-2.594436018110398,1.0
-2.1521150796668893,-0.854805318630296,1.0
0.3308167712757532,2.518629560365495,-1.0
-0.8375167228250533,-0.6059627607174027,-1.0
-0.7352169561000764,1.5012489895674,-1.0
0.8741052997953694,-1.220945970368434,1.0
1.1679405615385783,0.6849814956242684,1.0
-0.5270919418720428,-1.2451650684990156,1.0
0.8749623291033075,1.3522715820714728,-1.0
0.2724619331146089,-0.08211605384585874,1.0
1.474405015912123,-1.5238600104841304,1.0
-0.1941442930229669,-1.2012160282775899,1.0
-0.4340047382986483,-0.667689228147901,-1.0
-0.7043421471287583,1.7506099168684812,-1.0
-0.28424709842062984,0.9569582242193515,-1.0
-0.6929227963724369,0.22172827353690738,-1.0
0.16822860749339733,-0.9116170915938901,1.0
-0.661055965927149,-0.042498204183158306,1.0
0.48547522607809224,1.6705123906471673,-1.0
-0.07206009820763162,-1.1052683555724219,1.0
-0.1833318104609036,-0.5457155318549254,1.0
-0.7542021627241914,-0.2617700117470425,-1.0
-0.03183401761355125,-1.1248417726449547,1.0
0.41800374076894203,0.2857010543492353,1.0
0.31158150338288004,0.8579492728708171,-1.0
0.9359884508763173,1.3802191448661718,-1.0
-1.923715729697126,1.6957873191396078,-1.0
0.59407025523907,0.8008876172427477,-1.0
-0.4725305920249986,2.2205689137145272,-1.0
1.374990631494199,0.8695553110153763,-1.0
0.03240725440387064,1.946185896745388,-1.0
0.7601662329675437,-2.837264862563641,1.0
0.9020064563182728,-0.3025098454120593,1.0
0.9801175060083599,-1.549077860540066,1.0
-0.0061299610455789804,0.8407547907467352,-1.0
0.193589005944582,-0.31271428919750566,1.0
0.9274624317585825,0.8263643172097842,-1.0
-1.1821528913270605,2.0891653824583836,-1.0
-0.8566498771059953,-2.176848319189612,1.0
1.4689188959237782,0.34338804784610977,1.0
1.255464321946314,1.974386203344494,-1.0
-0.08452951063307515,-0.7207091158412353,1.0
-0.07456369283612095,-2.613731100542421,1.0
-1.7584096786004588,-1.2791188794463528,1.0
0.18918897492935852,-0.172927491946533,1.0
0.35968705956639585,-1.3643572001662183,1.0
-0.09809130121944236,-2.1030498610160775,1.0
-1.771533104509847,0.3001227654020827,-1.0
-0.08567698812090879,-0.8349043821662089,1.0
0.7631605141545158,-0.8076212772425719,-1.0
1.7160403221121312,2.3081935639887154,-1.0
0.630488030489918,-1.152493444412304,-1.0
2.0580929346749612,-0.6315816577125482,1.0
-0.10291061426267058,0.7173716155929765,-1.0
1.5188656236315399,0.6459998872498267,-1.0
-1.4323824617568983,0.3692120754930326,1.0
1.832905932294317,-1.6297187170588883,1.0
-2.4384605640450236,-0.30717818830428567,-1.0
-0.003409146538131313,-1.5045832696124615,1.0
0.6863462148712504,-2.7576996121379835,1.0
1.655773153474168,-0.5187129405879153,1.0
-1.3198915593599103,2.2664292986658463,-1.0
0.9597063713475107,1.8291703990248491,-1.0
-1.693454047511539,-1.2631533798781893,1.0
2.2059300827254558,3.1867860889737867,-1.0
-1.2122689628960637,1.6907772729156427,-1.0
0.16595697447417668,2.601907651016928,-1.0
1.8584744098061854,1.058537754695024,-1.0
-0.7564372093991233,1.3216865758662266,-1.0
1.0231909777800074,-2.7889345652509228,1.0
-0.4756477679064388,0.028063162914549467,-1.0
0.605970238180039,-0.36003140850225834,1.0
0.4886543589979511,-0.8495229840585703,1.0
1.6250881580866812,-1.3631487384955367,1.0
-0.2262102548964797,-2.6304965107410547,1.0
-0.25430018713019203,-1.700900088284699,1.0
0.7687358603185999,0.34576918011500624,1.0
-0.48010062186615227,-1.9234151966211206,1.0
1.4172990464768525,1.8072365345785664,-1.0
-0.8664952037596095,0.3331924912034806,-1.0
-0.5406883373725029,1.2310172673433715,-1.0
0.30924340938501466,-1.210922897773194,1.0
-0.0018746917257705736,1.631948284009333,-1.0
0.4161238144776257,0.8671988254880252,-1.0
0.4126695829369163,-1.632506884341217,1.0
0.5536263953389848,-0.44612552956813245,1.0
0.29176928070937597,-2.79077980472523,1.0
0.7373685758962422,2.490732028150799,-1.0
-0.41964074161010806,1.6347631315935225,-1.0
0.057708806756984116,-1.796296464290505,1.0
-1.0570771415322984,-1.0891636991603153,1.0
-1.4518292018451076,-0.6344631033627585,1.0
0.03844707664769293,0.05150137380592312,-1.0
-0.6692056054644492,1.0432505428983532,-1.0
-0.9448894089528124,-2.5800595620137576,1.0
-0.991604685820878,-0.6901365465774656,1.0
-0.30787902657630095,-0.9124899898112869,1.0
-0.014013724706417307,0.2697558454851914,1.0
-1.2940853231612488,-0.03878821020495349,-1.0
-1.387237503327094,0.22545314820405715,1.0
-0.6018091321161564,-2.215662064335003,1.0
-0.9973214687759007,-0.1000431126206971,-1.0
0.2652339583982989,0.627728268641714,-1.0
-1.2227369597487854,0.6066891482188431,-1.0
0.16797156107851,-0.41342031971345927,1.0
-0.7408137732923984,1.0729072432760522,-1.0
0.10146689245241805,0.5783158992248472,-1.0
-0.13257675518338724,0.03716203268026441,1.0
1.417375195094796,-1.4718917303526817,1.0
0.5233426304345435,1.2387606717297055,-1.0
0.10782988226861115,0.013958678844949945,1.0
-0.32776424472118837,2.0128681948538745,-1.0
0.4935795469446793,0.5087051144253556,1.0
1.6070849467167019,-0.2621746076270942,1.0
0.2792167152139877,-0.18885495534385022,1.0
-0.13186546313703731,-2.3947085314093686,1.0
0.9469082441625268,0.09206770649069873,1.0
-0.933751485490244,-1.4702692264797044,1.0
1.6046141246729158,-0.17778179574339437,1.0
-0.1580581757672565,-1.6109330882631578,1.0
-0.39615592240969827,0.9616787822568483,-1.0
-0.863223062848507,-0.35699013804096436,1.0
-1.1735250952083474,-1.2356852875344668,1.0
0.6755037809057729,-1.4105104628236416,1.0
-0.41675766834030037,0.43488679854154255,1.0
0.14398134623101064,-0.9376402113644968,1.0
0.18197412814946928,-0.4271571810292406,1.0
1.1622040490995293,-0.09720304648303424,-1.0
-2.1694079584120365,0.9643945153901704,-1.0
-0.5978550805922049,0.8416728629507798,-1.0
0.2326496582105465,2.6065968052348043,-1.0
1.5340902893038646,0.47008590136632344,-1.0
1.9298324339990223,1.191482325439912,-1.0
1.5238520171998033,0.31677405700021055,-1.0
1.3108760096986793,-2.490213427829432,1.0
-0.6553369266664799,0.5115683204421728,1.0
0.8889929175948555,2.1610683576464833,-1.0
-0.6754694337864318,0.7041709320943614,-1.0
-1.57052860106121,-0.793888920926237,-1.0
